,loannumber,loanamount,totaldue,termdays,perf_loannumber,perf_loanamount,perf_totaldue,perf_termdays,longitude_gps,latitude_gps,age,loanlifewithdelta,firstrepaymentlapsewithdelta,flag,good_bad_flag
9968,5,10000.0,13000.0,30,6,10000.0,13000.0,30,7.6163355,12.9997831,28.6,24.098587962962963,5.492719907407407,0.0,Good
9969,6,30000.0,32250.0,15,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,21.213506944444443,-7.02175925925926,0.0,Good
9970,5,30000.0,32250.0,15,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,10.96454861111111,6.17837962962963,0.0,Good
9971,4,20000.0,22250.0,15,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,14.587546296296296,0.29922453703703705,0.0,Good
9972,11,20000.0,24500.0,30,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,28.380208333333332,1.0307638888888888,0.0,Good
9973,7,30000.0,34400.0,30,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,30.818715277777777,-0.8562384259259259,0.0,Good
9974,10,30000.0,34500.0,30,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,42.52528935185185,-12.880208333333334,0.0,Good
9975,2,10000.0,11500.0,15,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,13.651597222222222,0.48010416666666667,0.0,Good
9976,8,25000.0,29000.0,30,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,35.586087962962964,-4.9022800925925925,0.0,Good
9977,1,10000.0,11500.0,15,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,28.724097222222223,-14.414849537037037,0.0,Good
9978,9,20000.0,23800.0,30,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,30.4340625,-0.3917824074074074,0.0,Good
9979,3,10000.0,13000.0,30,12,30000.0,34500.0,30,3.3903861,6.6010508,41.9,26.14027777777778,5.085902777777778,0.0,Good
9980,4,20000.0,23800.0,30,8,30000.0,34500.0,30,3.2648063,6.5979106,44.6,31.009618055555556,-0.38907407407407407,0.0,Good
9981,3,10000.0,13000.0,30,8,30000.0,34500.0,30,3.2648063,6.5979106,44.6,29.401666666666667,0.1345486111111111,0.0,Good
9982,2,10000.0,13000.0,30,8,30000.0,34500.0,30,3.2648063,6.5979106,44.6,30.64523148148148,-0.4242592592592593,0.0,Good
9983,6,20000.0,23800.0,30,8,30000.0,34500.0,30,3.2648063,6.5979106,44.6,30.35297453703704,-0.6451157407407407,0.0,Good
9984,7,30000.0,34500.0,30,8,30000.0,34500.0,30,3.2648063,6.5979106,44.6,30.118113425925927,1.5769791666666666,0.0,Good
9985,5,20000.0,23800.0,30,8,30000.0,34500.0,30,3.2648063,6.5979106,44.6,29.991747685185185,-0.3807523148148148,0.0,Good
9986,1,10000.0,13000.0,30,8,30000.0,34500.0,30,3.2648063,6.5979106,44.6,28.979386574074073,2.5163425925925926,0.0,Good
9987,1,10000.0,11500.0,15,2,10000.0,13000.0,30,3.3286609,6.7038913,29.6,12.648078703703703,2.6415046296296296,1.0,Bad
9988,5,10000.0,11500.0,15,8,20000.0,24500.0,30,3.9328862,7.4150444,37.5,26.69855324074074,-10.948819444444444,1.0,Bad
9989,3,10000.0,11500.0,15,8,20000.0,24500.0,30,3.9328862,7.4150444,37.5,0.9661342592592592,13.432719907407407,1.0,Bad
9990,6,10000.0,11500.0,15,8,20000.0,24500.0,30,3.9328862,7.4150444,37.5,14.93201388888889,1.505439814814815,1.0,Bad
9991,1,10000.0,11500.0,15,8,20000.0,24500.0,30,3.9328862,7.4150444,37.5,10.83318287037037,3.5942824074074076,1.0,Bad
9992,4,20000.0,23800.0,30,8,20000.0,24500.0,30,3.9328862,7.4150444,37.5,89.30519675925926,-57.831863425925924,1.0,Bad
9993,7,10000.0,11500.0,15,8,20000.0,24500.0,30,3.9328862,7.4150444,37.5,13.964652777777777,2.527858796296296,1.0,Bad
9994,2,10000.0,13000.0,30,8,20000.0,24500.0,30,3.9328862,7.4150444,37.5,23.11053240740741,6.3826273148148145,1.0,Bad
9995,3,20000.0,24500.0,30,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,29.454560185185183,-0.01375,1.0,Bad
9996,8,40000.0,48000.0,60,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,59.29055555555556,-14.851944444444445,1.0,Bad
9997,7,30000.0,36800.0,60,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,45.41613425925926,-2.473599537037037,1.0,Bad
9998,6,30000.0,36800.0,60,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,42.1634375,1.4295601851851851,1.0,Bad
9999,5,20000.0,23800.0,30,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,28.28212962962963,2.2297453703703702,1.0,Bad
10000,1,10000.0,13000.0,30,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,21.57465277777778,8.672546296296296,1.0,Bad
10001,2,10000.0,11500.0,15,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,8.77931712962963,5.460127314814815,1.0,Bad
10002,4,20000.0,23800.0,30,9,40000.0,48000.0,60,4.6184045,8.4870216,30.9,30.865266203703705,-1.3579050925925926,1.0,Bad
10003,1,10000.0,11500.0,15,8,20000.0,24500.0,30,3.4007935,6.6393427,33.5,26.403703703703705,-9.979085648148148,0.0,Good
10004,4,20000.0,23800.0,30,8,20000.0,24500.0,30,3.4007935,6.6393427,33.5,42.013587962962966,-12.835081018518519,0.0,Good
10005,7,20000.0,24500.0,30,8,20000.0,24500.0,30,3.4007935,6.6393427,33.5,28.652361111111112,0.8457175925925926,0.0,Good
10006,3,20000.0,24500.0,30,8,20000.0,24500.0,30,3.4007935,6.6393427,33.5,40.794895833333335,-9.520578703703704,0.0,Good
10007,6,10000.0,11500.0,15,8,20000.0,24500.0,30,3.4007935,6.6393427,33.5,12.922604166666666,1.693113425925926,0.0,Good
10008,2,10000.0,11500.0,15,8,20000.0,24500.0,30,3.4007935,6.6393427,33.5,39.87089120370371,-23.429895833333333,0.0,Good
10009,5,10000.0,13000.0,30,8,20000.0,24500.0,30,3.4007935,6.6393427,33.5,30.378229166666667,1.5842129629629629,0.0,Good
10010,3,10000.0,13000.0,30,7,20000.0,24500.0,30,7.3879571,9.1171305,32.0,10.243460648148147,19.23957175925926,0.0,Good
10011,4,10000.0,12500.0,30,7,20000.0,24500.0,30,7.3879571,9.1171305,32.0,18.838784722222222,11.842094907407407,0.0,Good
10012,6,20000.0,24500.0,30,7,20000.0,24500.0,30,7.3879571,9.1171305,32.0,8.474166666666667,22.99476851851852,0.0,Good
10013,2,10000.0,13000.0,30,7,20000.0,24500.0,30,7.3879571,9.1171305,32.0,7.123472222222222,25.154756944444443,0.0,Good
10014,1,10000.0,13000.0,30,7,20000.0,24500.0,30,7.3879571,9.1171305,32.0,24.510069444444444,5.623680555555556,0.0,Good
10015,5,20000.0,22250.0,15,7,20000.0,24500.0,30,7.3879571,9.1171305,32.0,1.5276273148148147,13.05625,0.0,Good
10016,4,20000.0,23800.0,30,7,30000.0,34500.0,30,3.3808433,6.5862717,38.2,27.115243055555556,2.374212962962963,0.0,Good
10017,2,10000.0,13000.0,30,7,30000.0,34500.0,30,3.3808433,6.5862717,38.2,23.525150462962962,6.145833333333333,0.0,Good
10018,6,30000.0,34500.0,30,7,30000.0,34500.0,30,3.3808433,6.5862717,38.2,27.171666666666667,2.3751041666666666,0.0,Good
10019,5,30000.0,34500.0,30,7,30000.0,34500.0,30,3.3808433,6.5862717,38.2,29.76761574074074,-0.3614699074074074,0.0,Good
10020,1,10000.0,13000.0,30,7,30000.0,34500.0,30,3.3808433,6.5862717,38.2,23.55613425925926,7.39693287037037,0.0,Good
10021,3,10000.0,13000.0,30,7,30000.0,34500.0,30,3.3808433,6.5862717,38.2,21.40452546296296,10.363148148148149,0.0,Good
10022,2,10000.0,11500.0,15,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,12.160162037037036,2.325810185185185,0.0,Good
10023,8,30000.0,34500.0,30,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,15.72744212962963,13.824131944444444,0.0,Good
10024,6,30000.0,34400.0,30,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,10.64162037037037,18.60875,0.0,Good
10025,3,20000.0,22250.0,15,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,14.98175925925926,-0.8148842592592592,0.0,Good
10026,4,20000.0,21900.0,15,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,4.784479166666666,10.369502314814815,0.0,Good
10027,5,30000.0,34400.0,30,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,16.1846875,13.742685185185184,0.0,Good
10028,1,10000.0,11500.0,15,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,14.253645833333334,0.2378587962962963,0.0,Good
10029,7,30000.0,34400.0,30,9,40000.0,44000.0,30,7.3825294,10.4619949,42.3,29.095972222222223,0.24952546296296296,0.0,Good
10030,1,10000.0,13000.0,30,2,10000.0,13000.0,30,3.9918867,6.6207717,43.1,35.65148148148148,-6.540451388888889,0.0,Good
10031,4,15000.0,18375.0,30,5,20000.0,24500.0,30,3.9216835,7.4363129,32.1,31.829456018518517,-0.21162037037037038,0.0,Good
10032,3,10000.0,13000.0,30,5,20000.0,24500.0,30,3.9216835,7.4363129,32.1,31.862939814814816,-2.3708912037037035,0.0,Good
10033,1,10000.0,13000.0,30,5,20000.0,24500.0,30,3.9216835,7.4363129,32.1,30.01826388888889,-0.3138425925925926,0.0,Good
10034,2,10000.0,13000.0,30,5,20000.0,24500.0,30,3.9216835,7.4363129,32.1,22.505960648148147,6.61369212962963,0.0,Good
10035,8,30000.0,39000.0,60,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,61.41590277777778,-3.703900462962963,0.0,Good
10036,6,20000.0,21900.0,15,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,3.218900462962963,11.300347222222221,0.0,Good
10037,5,20000.0,23800.0,30,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,31.889074074074074,-0.520636574074074,0.0,Good
10038,3,10000.0,11500.0,15,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,14.565578703703704,-0.0003587962962962963,0.0,Good
10039,4,10000.0,13000.0,30,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,30.95523148148148,-0.2713541666666667,0.0,Good
10040,1,10000.0,13000.0,30,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,29.434074074074076,0.6014814814814815,0.0,Good
10041,2,10000.0,11500.0,15,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,15.060497685185185,-0.4197106481481481,0.0,Good
10042,7,20000.0,21900.0,15,9,30000.0,39000.0,60,3.2949932,6.6353847,29.8,15.218680555555556,-0.9908217592592593,0.0,Good
10043,1,10000.0,13000.0,30,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,29.024305555555557,0.1528935185185185,0.0,Good
10044,7,30000.0,36800.0,60,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,15.108680555555555,16.474733796296295,0.0,Good
10045,8,30000.0,36800.0,60,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,32.01466435185185,-0.4273263888888889,0.0,Good
10046,9,40000.0,48000.0,60,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,41.18586805555555,-11.693564814814815,0.0,Good
10047,2,10000.0,13000.0,30,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,22.740300925925926,6.7267476851851855,0.0,Good
10048,6,20000.0,23800.0,30,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,18.684479166666666,10.869837962962963,0.0,Good
10049,5,20000.0,23800.0,30,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,28.143344907407407,3.1828125,0.0,Good
10050,3,10000.0,13000.0,30,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,30.616979166666667,-0.8912731481481482,0.0,Good
10051,4,20000.0,23800.0,30,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,25.921886574074072,4.111296296296296,0.0,Good
10052,10,40000.0,44000.0,30,11,40000.0,44000.0,30,12.0355697,9.4657347,48.2,28.843032407407406,0.50375,0.0,Good
10053,4,20000.0,23800.0,30,7,30000.0,34500.0,30,5.2238733,7.6233317,36.7,29.960509259259258,-0.4383449074074074,0.0,Good
10054,2,10000.0,13000.0,30,7,30000.0,34500.0,30,5.2238733,7.6233317,36.7,28.24241898148148,1.314872685185185,0.0,Good
10055,5,20000.0,24500.0,30,7,30000.0,34500.0,30,5.2238733,7.6233317,36.7,28.971875,0.46497685185185184,0.0,Good
10056,6,20000.0,24500.0,30,7,30000.0,34500.0,30,5.2238733,7.6233317,36.7,28.013969907407407,3.4841550925925926,0.0,Good
10057,1,10000.0,11500.0,15,7,30000.0,34500.0,30,5.2238733,7.6233317,36.7,13.118043981481481,1.5178472222222221,0.0,Good
10058,3,10000.0,13000.0,30,7,30000.0,34500.0,30,5.2238733,7.6233317,36.7,27.868761574074075,1.484236111111111,0.0,Good
10059,1,10000.0,11500.0,15,2,10000.0,11500.0,15,2.7494204,6.6349303,36.6,9.163831018518518,5.172453703703703,0.0,Good
10060,3,10000.0,13000.0,30,4,10000.0,13000.0,30,8.0821567,6.3294467,29.1,30.00232638888889,-0.21608796296296295,0.0,Good
10061,2,10000.0,13000.0,30,4,10000.0,13000.0,30,8.0821567,6.3294467,29.1,30.63228009259259,-0.034965277777777776,0.0,Good
10062,1,10000.0,13000.0,30,4,10000.0,13000.0,30,8.0821567,6.3294467,29.1,31.47483796296296,-1.8075115740740741,0.0,Good
10063,2,10000.0,11500.0,15,4,20000.0,24500.0,30,3.634815,6.8518033,40.6,12.32798611111111,2.287986111111111,0.0,Good
10064,3,10000.0,13000.0,30,4,20000.0,24500.0,30,3.634815,6.8518033,40.6,30.627858796296298,-0.7971643518518519,0.0,Good
10065,1,10000.0,13000.0,30,4,20000.0,24500.0,30,3.634815,6.8518033,40.6,27.9653125,1.579212962962963,0.0,Good
10066,1,10000.0,13000.0,30,2,10000.0,13000.0,30,8.3274952,4.9760572,52.5,23.750810185185184,6.734143518518518,0.0,Good
10067,1,10000.0,11500.0,15,3,10000.0,13000.0,30,5.7630647,5.5636765,34.1,9.342650462962963,6.157025462962963,0.0,Good
10068,2,10000.0,13000.0,30,3,10000.0,13000.0,30,5.7630647,5.5636765,34.1,30.208773148148147,0.9862268518518519,0.0,Good
10069,1,10000.0,13000.0,30,2,10000.0,13000.0,30,6.298133,4.9138226,40.1,36.12101851851852,-5.551967592592592,0.0,Good
10070,1,10000.0,13000.0,30,4,10000.0,11500.0,15,3.3330677,6.4416847,39.2,29.597916666666666,6.0,1.0,Bad
10071,2,10000.0,13000.0,30,4,10000.0,11500.0,15,3.3330677,6.4416847,39.2,40.16960648148148,-9.616678240740741,1.0,Bad
10072,3,10000.0,13000.0,30,4,10000.0,11500.0,15,3.3330677,6.4416847,39.2,50.035879629629626,-20.512048611111112,1.0,Bad
10073,1,10000.0,13000.0,30,3,10000.0,13000.0,30,3.337085,7.1355112,42.8,32.89431712962963,-1.580150462962963,0.0,Good
10074,2,10000.0,13000.0,30,3,10000.0,13000.0,30,3.337085,7.1355112,42.8,29.812418981481482,1.5286574074074073,0.0,Good
10075,4,10000.0,13000.0,30,5,10000.0,11500.0,15,3.3446747,6.4768189,43.7,24.321655092592593,6.314872685185185,0.0,Good
10076,1,10000.0,13000.0,30,5,10000.0,11500.0,15,3.3446747,6.4768189,43.7,35.81684027777778,-4.436944444444444,0.0,Good
10077,3,10000.0,13000.0,30,5,10000.0,11500.0,15,3.3446747,6.4768189,43.7,36.43049768518519,-6.711585648148148,0.0,Good
10078,2,10000.0,11500.0,15,5,10000.0,11500.0,15,3.3446747,6.4768189,43.7,6.426180555555556,10.340972222222222,0.0,Good
10079,1,10000.0,11500.0,15,2,10000.0,13000.0,30,3.4244407,6.4311116,29.7,12.512106481481482,1.6963541666666666,0.0,Good
10080,6,20000.0,21900.0,15,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,2.044050925925926,12.526886574074075,1.0,Bad
10081,9,20000.0,23600.0,30,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,27.948634259259258,1.6428472222222221,1.0,Bad
10082,4,20000.0,21900.0,15,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,14.49144675925926,0.07778935185185185,1.0,Bad
10083,1,10000.0,13000.0,30,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,20.1475,9.084583333333333,1.0,Bad
10084,2,10000.0,11500.0,15,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,5.218368055555556,10.18074074074074,1.0,Bad
10085,8,25000.0,29000.0,30,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,29.06108796296296,0.04847222222222222,1.0,Bad
10086,3,10000.0,11500.0,15,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,10.088032407407407,4.619641203703703,1.0,Bad
10087,7,20000.0,21900.0,15,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,14.541226851851851,0.10858796296296297,1.0,Bad
10088,5,20000.0,21900.0,15,10,30000.0,39000.0,60,-0.0659086,5.6482745,29.0,2.122384259259259,12.096701388888889,1.0,Bad
10089,1,10000.0,11500.0,15,8,20000.0,24500.0,30,3.3410463,6.6073134,38.4,15.280208333333333,-0.6905092592592592,0.0,Good
10090,6,20000.0,21900.0,15,8,20000.0,24500.0,30,3.3410463,6.6073134,38.4,16.272939814814816,-1.6877546296296295,0.0,Good
10091,2,10000.0,11500.0,15,8,20000.0,24500.0,30,3.3410463,6.6073134,38.4,15.75392361111111,-1.3571875,0.0,Good
10092,5,20000.0,21900.0,15,8,20000.0,24500.0,30,3.3410463,6.6073134,38.4,20.005914351851853,-5.454189814814815,0.0,Good
10093,3,20000.0,21900.0,15,8,20000.0,24500.0,30,3.3410463,6.6073134,38.4,16.508298611111112,-1.378460648148148,0.0,Good
10094,4,20000.0,21900.0,15,8,20000.0,24500.0,30,3.3410463,6.6073134,38.4,15.894502314814815,-1.4879976851851853,0.0,Good
10095,7,20000.0,21900.0,15,8,20000.0,24500.0,30,3.3410463,6.6073134,38.4,18.937905092592594,-2.5875462962962965,0.0,Good
10096,1,10000.0,11500.0,15,2,10000.0,11500.0,15,3.2146658,6.5361011,34.2,3.9667013888888887,12.618761574074075,0.0,Good
10097,2,10000.0,13000.0,30,3,10000.0,13000.0,30,3.3815688,6.4995697,30.6,26.102835648148147,3.36505787037037,0.0,Good
10098,1,10000.0,13000.0,30,3,10000.0,13000.0,30,3.3815688,6.4995697,30.6,7.666388888888889,22.200590277777778,0.0,Good
10099,5,25000.0,28750.0,30,7,30000.0,34500.0,30,3.358887,7.1384209,31.3,28.448090277777776,1.1151157407407408,0.0,Good
10100,2,10000.0,11500.0,15,7,30000.0,34500.0,30,3.358887,7.1384209,31.3,6.693773148148148,8.323877314814816,0.0,Good
10101,4,20000.0,23800.0,30,7,30000.0,34500.0,30,3.358887,7.1384209,31.3,26.97125,2.5957291666666666,0.0,Good
10102,6,30000.0,34500.0,30,7,30000.0,34500.0,30,3.358887,7.1384209,31.3,26.650601851851853,2.5008796296296296,0.0,Good
10103,3,10000.0,13000.0,30,7,30000.0,34500.0,30,3.358887,7.1384209,31.3,13.013784722222223,16.57695601851852,0.0,Good
10104,1,10000.0,11500.0,15,7,30000.0,34500.0,30,3.358887,7.1384209,31.3,9.623125,7.074548611111111,0.0,Good
10105,5,30000.0,34400.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,24.483194444444443,5.154710648148148,0.0,Good
10106,3,15000.0,18375.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,24.853148148148147,6.391956018518519,0.0,Good
10107,2,10000.0,13000.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,25.21449074074074,5.451134259259259,0.0,Good
10108,11,40000.0,44000.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,29.016493055555557,0.3515509259259259,0.0,Good
10109,9,40000.0,44800.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,29.356122685185184,2.3465162037037035,0.0,Good
10110,6,30000.0,34400.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,27.88158564814815,1.4241319444444445,0.0,Good
10111,8,40000.0,44800.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,29.615277777777777,-0.3355208333333333,0.0,Good
10112,4,20000.0,21900.0,15,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,10.240891203703704,4.190162037037037,0.0,Good
10113,10,40000.0,44800.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,29.060902777777777,0.5761111111111111,0.0,Good
10114,7,30000.0,34400.0,30,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,27.78462962962963,5.623564814814815,0.0,Good
10115,1,10000.0,11500.0,15,12,40000.0,44000.0,30,3.2699483,6.5467152,35.6,3.4706944444444443,11.575925925925926,0.0,Good
10116,1,10000.0,11500.0,15,2,10000.0,11500.0,15,2.8868638,6.4234387,30.6,11.021064814814816,3.4166550925925927,0.0,Good
10117,2,10000.0,13000.0,30,8,20000.0,24500.0,30,3.8936936,7.3239248,28.8,0.07231481481481482,30.453912037037036,0.0,Good
10118,6,20000.0,23800.0,30,8,20000.0,24500.0,30,3.8936936,7.3239248,28.8,53.462800925925926,-20.857025462962962,0.0,Good
10119,1,10000.0,13000.0,30,8,20000.0,24500.0,30,3.8936936,7.3239248,28.8,47.06086805555555,-16.0,0.0,Good
10120,5,20000.0,23800.0,30,8,20000.0,24500.0,30,3.8936936,7.3239248,28.8,30.77138888888889,-0.02684027777777778,0.0,Good
10121,3,10000.0,13000.0,30,8,20000.0,24500.0,30,3.8936936,7.3239248,28.8,38.174224537037034,-7.720543981481481,0.0,Good
10122,7,20000.0,24500.0,30,8,20000.0,24500.0,30,3.8936936,7.3239248,28.8,30.025439814814813,-0.19256944444444443,0.0,Good
10123,4,10000.0,13000.0,30,8,20000.0,24500.0,30,3.8936936,7.3239248,28.8,21.178425925925925,8.605185185185185,0.0,Good
10124,1,10000.0,11500.0,15,4,20000.0,24500.0,30,6.2699587,4.918464,41.2,11.979456018518519,2.515277777777778,0.0,Good
10125,2,10000.0,13000.0,30,4,20000.0,24500.0,30,6.2699587,4.918464,41.2,29.185081018518517,2.41537037037037,0.0,Good
10126,3,20000.0,24500.0,30,4,20000.0,24500.0,30,6.2699587,4.918464,41.2,28.607905092592592,1.0548726851851853,0.0,Good
10127,11,10000.0,11500.0,30,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,1.968275462962963,28.25207175925926,0.0,Good
10128,10,30000.0,36800.0,60,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,63.88847222222222,-4.742442129629629,0.0,Good
10129,3,10000.0,11500.0,15,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,10.80443287037037,3.4714930555555554,0.0,Good
10130,5,20000.0,21500.0,15,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,14.938784722222222,-0.40502314814814816,0.0,Good
10131,2,10000.0,11500.0,15,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,14.172800925925927,0.12633101851851852,0.0,Good
10132,12,30000.0,39000.0,60,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,52.106377314814814,-15.26792824074074,0.0,Good
10133,8,30000.0,34400.0,30,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,30.180949074074075,-0.42636574074074074,0.0,Good
10134,4,20000.0,22250.0,15,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,14.920185185185185,-0.23434027777777777,0.0,Good
10135,7,30000.0,34400.0,30,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,30.643993055555555,-0.022048611111111113,0.0,Good
10136,9,30000.0,34400.0,30,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,34.08900462962963,-4.540115740740741,0.0,Good
10137,1,10000.0,11500.0,15,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,14.111192129629629,0.2589699074074074,0.0,Good
10138,6,20000.0,21500.0,15,13,30000.0,39000.0,60,3.434849,6.4310422,33.4,14.788541666666667,-0.2538773148148148,0.0,Good
10139,1,10000.0,13000.0,30,2,10000.0,11500.0,15,6.6302434,7.5599287,48.7,29.985069444444445,0.4467361111111111,1.0,Bad
10140,6,30000.0,36800.0,60,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,41.61920138888889,-6.845810185185186,1.0,Bad
10141,8,30000.0,34500.0,30,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,37.82083333333333,-7.664872685185185,1.0,Bad
10142,5,20000.0,23800.0,30,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,22.99684027777778,6.308634259259259,1.0,Bad
10143,3,10000.0,11500.0,15,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,11.12099537037037,4.184444444444445,1.0,Bad
10144,1,10000.0,11500.0,15,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,4.6642013888888885,10.477743055555555,1.0,Bad
10145,7,20000.0,23800.0,30,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,21.919363425925926,9.530127314814814,1.0,Bad
10146,2,10000.0,11500.0,15,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,6.248483796296297,10.190416666666666,1.0,Bad
10147,4,20000.0,23800.0,30,9,20000.0,24500.0,30,6.3646582,4.9546889,30.3,19.989016203703702,9.653252314814814,1.0,Bad
10148,1,10000.0,13000.0,30,3,10000.0,13000.0,30,7.4824749,9.0677895,38.2,49.48008101851852,-19.844363425925927,1.0,Bad
10149,2,10000.0,13000.0,30,3,10000.0,13000.0,30,7.4824749,9.0677895,38.2,29.543298611111112,-0.20109953703703703,1.0,Bad
10150,1,10000.0,13000.0,30,3,10000.0,13000.0,30,3.4405568,6.42578,41.7,27.139837962962964,3.280740740740741,0.0,Good
10151,2,10000.0,13000.0,30,3,10000.0,13000.0,30,3.4405568,6.42578,41.7,29.804930555555554,1.436574074074074,0.0,Good
